label, file_name
Faire coucou,video_20.avi
Faire coucou,video_21.avi
Faire coucou,video_22.avi
Faire coucou,video_23.avi
Explosion avec les doigts ouverts,video_24.avi
Explosion avec les doigts ouverts,video_25.avi
Explosion avec les doigts ouverts,video_26.avi
Explosion avec les doigts ouverts,video_27.avi
Prendre un element avec 2 doigts,video_28.avi
Prendre un element avec 2 doigts,video_29.avi
Prendre un element avec 2 doigts,video_30.avi
Prendre un element avec 2 doigts,video_31.avi
Ouvrir un livre avec le poing ferme main D,video_32.avi
Ouvrir un livre avec le poing ferme main D,video_33.avi
Ouvrir un livre avec le poing ferme main G,video_34.avi
Ouvrir un livre avec le poing ferme main G,video_35.avi
Ouvre le poing,video_36.avi
Ouvre le poing,video_37.avi
Ouvre le poing,video_38.avi
Ouvre le poing,video_39.avi
Ferme le poing,video_40.avi
Ferme le poing,video_41.avi
Ferme le poing,video_42.avi
Ferme le poing,video_43.avi
Clap,video_44.avi
Clap,video_45.avi
Clap,video_46.avi
Clap,video_47.avi
Swipe gauche main gauche,video_48.avi
Swipe gauche main gauche,video_49.avi
Swipe gauche main gauche,video_50.avi
Swipe gauche main gauche,video_51.avi
Swipe droit main droite,video_52.avi
Swipe droit main gauche,video_53.avi
Swipe droit main gauche,video_54.avi
Swipe droit main gauche,video_55.avi
Doigts croises paumes,video_56.avi
Doigts croises paumes,video_57.avi
Doigts croises paumes,video_58.avi
Doigts croises paumes,video_59.avi
Faire coucou,video_60.avi
Faire coucou,video_61.avi
Ferme le poing,video_62.avi
Ouvre le poing,video_63.avi
Ouvre le poing,video_64.avi
Clap,video_65.avi
Clap,video_66.avi
Swipe gauche main droite,video_67.avi
Swipe gauche main droite,video_68.avi
Swipe droit main gauche,video_69.avi
Swipe droit main gauche,video_70.avi
Doigts croises paumes,video_71.avi
Doigts croises paumes,video_72.avi
Faire coucou,video_73.avi
Faire coucou,video_74.avi
Explosion avec les doigts ouverts,video_75.avi
Explosion avec les doigts ouverts,video_76.avi
Prendre un element avec 2 doigts,video_77.avi
Prendre un element avec 2 doigts,video_78.avi
Ouvrir un livre avec le poing ferme main D,video_79.avi
Ouvrir un livre avec le poing ferme main D,video_80.avi
Ferme le poing,video_81.avi
Ferme le poing,video_82.avi
Ouvre le poing,video_83.avi
Ouvre le poing,video_84.avi
Clap,video_85.avi
Clap,video_86.avi
Swipe gauche main droite,video_87.avi
Swipe gauche main droite,video_88.avi
Swipe droit main gauche,video_89.avi
Swipe droit main gauche,video_90.avi
Doigts croises paumes,video_91.avi
Doigts croises paumes,video_92.avi
Explosion avec les doigts ouverts,video_93.avi
Explosion avec les doigts ouverts,video_94.avi
Prendre un element avec 2 doigts,video_95.avi
Prendre un element avec 2 doigts,video_96.avi
Ouvrir un livre avec le poing ferme main G,video_97.avi
Ouvrir un livre avec le poing ferme main G,video_98.avi
Ferme le poing,video_99.avi
Ouvre le poing,video_100.avi
Clap,video_101.avi
Explosion avec les doigts ouverts,video_102.avi
<<<<<<< HEAD
=======

>>>>>>> 67fdb3ff1647336e654e1bf85eee9675d507a0c9
Ferme le poing,video_103.avi
Ferme le poing,video_104.avi
Ferme le poing,video_105.avi
Ferme le poing,video_106.avi
Ferme le poing,video_107.avi
Ferme le poing,video_108.avi
Ferme le poing,video_109.avi
Ferme le poing,video_110.avi
Ferme le poing,video_111.avi
Ferme le poing,video_112.avi
Ferme le poing,video_113.avi
Ouvre le poing,video_114.avi
Ouvre le poing,video_115.avi
Ouvre le poing,video_116.avi
Ouvre le poing,video_117.avi
Ouvre le poing,video_118.avi
Ouvre le poing,video_119.avi
Ouvre le poing,video_120.avi
Ouvre le poing,video_121.avi
Ouvre le poing,video_122.avi
Ouvre le poing,video_123.avi
Ouvre le poing,video_124.avi
Ouvre le poing,video_125.avi
Ouvre le poing,video_126.avi
Ouvre le poing,video_127.avi
Ouvre le poing,video_128.avi
Ouvre le poing,video_129.avi
Ouvre le poing,video_130.avi
Ferme le poing,video_131.avi
Ferme le poing,video_132.avi
Ferme le poing,video_133.avi
Ferme le poing,video_134.avi
Ferme le poing,video_135.avi
Ferme le poing,video_136.avi
Ferme le poing,video_137.avi
Ferme le poing,video_138.avi
Clap,video_139.avi
Clap,video_140.avi
Clap,video_141.avi
Clap,video_142.avi
Clap,video_143.avi
Clap,video_144.avi
Clap,video_145.avi
Clap,video_146.avi
Clap,video_147.avi
Clap,video_148.avi
Clap,video_149.avi
Clap,video_150.avi
Clap,video_151.avi
Clap,video_152.avi
Clap,video_153.avi
Clap,video_154.avi
Swipe gauche main droite,video_155.avi
Swipe gauche main droite,video_156.avi
Swipe gauche main droite,video_157.avi
Swipe gauche main droite,video_158.avi
Swipe gauche main droite,video_159.avi
Swipe gauche main droite,video_160.avi
Swipe gauche main droite,video_161.avi
Swipe gauche main droite,video_162.avi
Swipe gauche main droite,video_163.avi
Swipe gauche main droite,video_164.avi
Swipe gauche main droite,video_165.avi
Swipe gauche main droite,video_166.avi
Swipe gauche main droite,video_167.avi
Swipe gauche main droite,video_168.avi
Swipe gauche main droite,video_169.avi
Swipe gauche main droite,video_170.avi
Swipe gauche main droite,video_171.avi
Swipe droit main gauche,video_172.avi
Swipe droit main gauche,video_173.avi
Swipe droit main gauche,video_174.avi
Swipe droit main gauche,video_175.avi
Swipe droit main gauche,video_176.avi
Swipe droit main gauche,video_177.avi
Swipe droit main gauche,video_178.avi
Swipe droit main gauche,video_179.avi
Swipe droit main gauche,video_180.avi
Swipe droit main gauche,video_181.avi
Swipe droit main gauche,video_182.avi
Swipe droit main gauche,video_183.avi
Swipe droit main gauche,video_184.avi
Swipe droit main gauche,video_185.avi
Swipe droit main gauche,video_186.avi
Doigts croises paumes,video_187.avi
Doigts croises paumes,video_188.avi
Doigts croises paumes,video_189.avi
Doigts croises paumes,video_190.avi
Doigts croises paumes,video_191.avi
Doigts croises paumes,video_192.avi
Doigts croises paumes,video_193.avi
Doigts croises paumes,video_194.avi
Doigts croises paumes,video_195.avi
Doigts croises paumes,video_196.avi
Doigts croises paumes,video_197.avi
Doigts croises paumes,video_198.avi
Doigts croises paumes,video_199.avi
Doigts croises paumes,video_200.avi
Explosion avec les doigts ouverts,video_201.avi
Explosion avec les doigts ouverts,video_202.avi
Explosion avec les doigts ouverts,video_203.avi
Explosion avec les doigts ouverts,video_204.avi
Explosion avec les doigts ouverts,video_205.avi
Explosion avec les doigts ouverts,video_206.avi
Explosion avec les doigts ouverts,video_207.avi
Explosion avec les doigts ouverts,video_208.avi
Explosion avec les doigts ouverts,video_209.avi
Explosion avec les doigts ouverts,video_210.avi
Explosion avec les doigts ouverts,video_211.avi
Explosion avec les doigts ouverts,video_212.avi
Explosion avec les doigts ouverts,video_213.avi
Explosion avec les doigts ouverts,video_214.avi
Explosion avec les doigts ouverts,video_215.avi
Prendre un element avec 2 doigts,video_216.avi
Prendre un element avec 2 doigts,video_217.avi
Prendre un element avec 2 doigts,video_218.avi
Prendre un element avec 2 doigts,video_219.avi
Prendre un element avec 2 doigts,video_220.avi
Prendre un element avec 2 doigts,video_221.avi
Prendre un element avec 2 doigts,video_222.avi
Prendre un element avec 2 doigts,video_223.avi
Prendre un element avec 2 doigts,video_224.avi
Prendre un element avec 2 doigts,video_225.avi
Prendre un element avec 2 doigts,video_226.avi
Prendre un element avec 2 doigts,video_227.avi
Prendre un element avec 2 doigts,video_228.avi
Prendre un element avec 2 doigts,video_229.avi
Prendre un element avec 2 doigts,video_230.avi
Prendre un element avec 2 doigts,video_231.avi
Prendre un element avec 2 doigts,video_232.avi
Prendre un element avec 2 doigts,video_233.avi
Prendre un element avec 2 doigts,video_234.avi
Prendre un element avec 2 doigts,video_235.avi
Prendre un element avec 2 doigts,video_236.avi
Prendre un element avec 2 doigts,video_237.avi
Prendre un element avec 2 doigts,video_238.avi
Prendre un element avec 2 doigts,video_239.avi
Ouvrir un livre avec le poing ferme main D,video_240.avi
Ouvrir un livre avec le poing ferme main D,video_241.avi
Ouvrir un livre avec le poing ferme main D,video_242.avi
Ouvrir un livre avec le poing ferme main D,video_243.avi
Ouvrir un livre avec le poing ferme main G,video_244.avi
Ouvrir un livre avec le poing ferme main G,video_245.avi
Ouvrir un livre avec le poing ferme main G,video_246.avi
Ouvrir un livre avec le poing ferme main G,video_247.avi
<<<<<<< HEAD
=======

>>>>>>> 67fdb3ff1647336e654e1bf85eee9675d507a0c9
Ouvrir un livre avec le poing ferme main D,video_248.avi
Ouvrir un livre avec le poing ferme main G,video_249.avi
Ouvrir un livre avec le poing ferme main G,video_250.avi
Ouvrir un livre avec le poing ferme main G,video_251.avi
Ouvrir un livre avec le poing ferme main D,video_252.avi
Ouvrir un livre avec le poing ferme main D,video_253.avi
Ouvrir un livre avec le poing ferme main D,video_254.avi
Ouvrir un livre avec le poing ferme main D,video_255.avi
Ouvrir un livre avec le poing ferme main D,video_256.avi
Ouvrir un livre avec le poing ferme main G,video_257.avi
Ouvrir un livre avec le poing ferme main G,video_258.avi
Ouvrir un livre avec le poing ferme main G,video_259.avi
Faire coucou,video_260.avi
Faire coucou,video_261.avi
Faire coucou,video_262.avi
Faire coucou,video_263.avi
Faire coucou,video_264.avi
Faire coucou,video_265.avi
Faire coucou,video_266.avi
Faire coucou,video_267.avi
Faire coucou,video_268.avi
Faire coucou,video_269.avi
Faire coucou,video_270.avi
Faire coucou,video_271.avi
Faire coucou,video_272.avi
Faire coucou,video_273.avi
<<<<<<< HEAD
Faire coucou,video_274.avi
=======
Faire coucou,video_274.avi
>>>>>>> 67fdb3ff1647336e654e1bf85eee9675d507a0c9
